X,Y,Z
4.314887025,0.288256861,-9.727542293
4.286603967,0.268740864,-9.894543528
4.295489621,0.280236351,-9.939470344
4.342606369,0.322294036,-9.862116438
4.426315055,0.392538233,-9.672249431
4.542567794,0.486292555,-9.388756606
4.685900075,0.596865617,-9.034871048
4.848984906,0.716376325,-8.639438752
5.022183839,0.836129688,-8.236508886
5.194373898,0.946876291,-7.859749422
5.353703868,1.039783376,-7.541353677
5.488406071,1.107259768,-7.310462879
5.588107668,1.143565006,-7.188093115
5.644875371,1.145608988,-7.186745846
5.653891835,1.113205201,-7.309831132
5.614167903,1.048843556,-7.549535087
5.528930588,0.95739242,-7.889829902
5.405222681,0.845521366,-8.308796705
5.252956844,0.720923821,-8.778967507
5.084072973,0.591465872,-9.270819023
4.911406558,0.464758387,-9.755337673
4.747258417,0.347629817,-10.20544305
4.602650424,0.24532464,-10.59792828
4.486690849,0.161802476,-10.91314526
4.405512065,0.100165345,-11.13521323
4.36197783,0.0623235,-11.25455935
4.356204916,0.048947733,-11.26669545
4.385793194,0.059889219,-11.17114809
4.446120536,0.094240804,-10.97438966
4.531129228,0.149856197,-10.68948455
4.633626033,0.223230428,-10.33237633
4.745396768,0.309910941,-9.924563657
4.857739612,0.404447287,-9.494185233
4.962771592,0.500207084,-9.070333135
5.053685161,0.590140543,-8.683080945
5.124333804,0.667414993,-8.362070453
5.169975601,0.725887019,-8.131311122
5.18765532,0.76088597,-8.008921351
5.176254298,0.769690637,-8.00579398
5.136575229,0.751790507,-8.122711746
5.071256566,0.708943058,-8.35271072
4.984508794,0.644887614,-8.681805003
4.881724206,0.564784858,-9.088668182
4.769081791,0.474555988,-9.549226431
4.653028412,0.380203627,-10.03866503
4.539502497,0.287164681,-10.5316762
4.433786516,0.199834744,-11.00568595
4.340512627,0.12139368,-11.44174935
4.263200751,0.053866137,-11.82462603
4.204295955,-0.002014335,-12.14382999
4.165381817,-0.046490921,-12.3922589
4.146953925,-0.080168394,-12.56535839
4.148252097,-0.10408799,-12.66262069
4.167524176,-0.119573594,-12.68682715
4.202389147,-0.127904208,-12.64155532
4.249775944,-0.130077644,-12.53332469
4.305791596,-0.126977951,-12.37264277
4.366082516,-0.119762918,-12.1711256
4.426031966,-0.10956349,-11.94278969
4.480916484,-0.097527048,-11.70444826
4.52653843,-0.085020546,-11.47258854
4.55958046,-0.073490418,-11.26379725
4.577688419,-0.064291289,-11.09372945
4.579769854,-0.058559649,-10.9735231
4.566209328,-0.057121303,-10.91055639
4.538767992,-0.060410353,-10.90832127
4.500303388,-0.068458217,-10.96427895
4.454662325,-0.08081369,-11.07152512
4.406330437,-0.096593523,-11.21999557
4.359876491,-0.114638085,-11.3956312
4.319341585,-0.133658143,-11.58382608
4.287889861,-0.152368928,-11.77154867
4.26764851,-0.169596257,-11.94622953
4.259456403,-0.184412899,-12.09912571
4.262899328,-0.196243235,-12.22562569
4.276236985,-0.204886186,-12.32349596
4.296644123,-0.210510073,-12.39493064
4.320734956,-0.213541902,-12.44509866
4.344875701,-0.214531801,-12.47985883
4.366262676,-0.214099279,-12.50543649
4.383427003,-0.212860211,-12.52754177
4.396255857,-0.211329434,-12.54980855
4.405833113,-0.209854397,-12.5736595
4.414169667,-0.208619119,-12.59862355
4.424301204,-0.207689936,-12.62131152
4.439829694,-0.20700857,-12.63694775
4.464195047,-0.206716744,-12.64099028
4.499947159,-0.207330283,-12.62877829
4.547904933,-0.209532959,-12.59758193
4.606805571,-0.214017957,-12.54750215
4.673598218,-0.221455824,-12.47984663
4.743989752,-0.232576465,-12.39834297
4.813031031,-0.247836548,-12.30864868
4.875524749,-0.267164415,-12.21612272
4.927178476,-0.289925114,-12.12494648
4.965504322,-0.314382077,-12.03619219
4.989913978,-0.337656857,-11.94688764
5.002068791,-0.356191503,-11.8501508
5.005835173,-0.365274001,-11.73371427
5.006801785,-0.359247386,-11.57985217
5.011444994,-0.332392708,-11.3688692
5.025997507,-0.279609613,-11.0812362
5.055680324,-0.196956133,-10.69804873
5.104853516,-0.081951352,-10.20969796
5.176711036,0.065290366,-9.617712387
5.272609171,0.241576069,-8.930970121
5.390967301,0.440902965,-8.171711311
5.527539436,0.654303304,-7.375097395
5.676270988,0.870355603,-6.584632871
5.829266305,1.076282847,-5.850012075
5.977490763,1.259128346,-5.221057505
6.111479738,1.40699552,-4.741441965
6.222463316,1.510233126,-4.443894094
6.302862419,1.563484233,-4.344526477
6.346682027,1.566552834,-4.440396983
6.350272576,1.524180607,-4.70972014
6.313063979,1.446460066,-5.111224685
6.238255188,1.347962034,-5.58718143
6.132601037,1.245912663,-6.074248289
6.005473029,1.158232434,-6.50641484
5.867636049,1.101740189,-6.818019022
5.734096393,1.090328407,-6.96197495
5.623921732,1.132794729,-6.911066747
5.556161847,1.231846238,-6.654593498
5.546477426,1.383745753,-6.207979501
5.606250736,1.578029823,-5.608793745
5.743605152,1.79898658,-4.90895754
5.960167622,2.027266602,-4.173475378
6.249480426,2.241803074,-3.472540634
6.597193243,2.422437031,-2.871382479
6.981533513,2.552105818,-2.425965064
7.374759659,2.618836735,-2.177708708
7.744679145,2.616597339,-2.144996333
8.058419105,2.545979853,-2.324034305
8.286785229,2.414767792,-2.691935411
8.408662818,2.23664251,-3.205934902
8.41395379,2.02945974,-3.81009538
8.303945944,1.813929083,-4.441031678
8.091549611,1.611533532,-5.031564458
7.801438823,1.442328878,-5.524092768
7.467462552,1.322537013,-5.874178395
7.127184929,1.263249232,-6.049910795
6.81583299,1.26928506,-6.041774427
6.56229459,1.3380325,-5.861770653
6.387085786,1.460439195,-5.538542413
6.299512312,1.621867313,-5.118453998
6.296749033,1.803316404,-4.660201552
6.365243108,1.983622791,-4.222595333
6.483491207,2.141822229,-3.864016759
6.626172132,2.259249607,-3.63941776
6.764822125,2.321126003,-3.583857624
6.871374229,2.318440451,-3.714791545
6.923820164,2.248749879,-4.036952857
6.909875106,2.115662625,-4.534817962
6.827270902,1.928646355,-5.177012434
6.680371645,1.702142921,-5.922566385
6.480320132,1.453365073,-6.722725813
6.243551317,1.200226867,-7.52746284
5.988810058,0.95963145,-8.290597081
5.734825262,0.746085106,-8.97143026
5.498228632,0.570407632,-9.540217411
5.292234456,0.438828773,-9.979591664
5.12523763,0.353267393,-10.28304942
5.000507648,0.311279144,-10.45705398
4.916927173,0.306661868,-10.51861002
4.869759428,0.331009215,-10.49097046
4.852113666,0.374351839,-10.40343811
4.856625753,0.426095125,-10.28943516
4.875357171,0.476135317,-10.17734793
4.900476342,0.516248959,-10.09141447
4.925713764,0.540615297,-10.05412394
4.947880689,0.545389685,-10.07858108
4.96615689,0.529474619,-10.1700071
4.979906493,0.49443651,-10.32759367
4.988802373,0.443564529,-10.54239099
4.992479203,0.381437356,-10.80141953
4.990144958,0.313250284,-11.09003664
4.980738112,0.244119592,-11.39162847
4.963079647,0.178544557,-11.69203278
4.935981788,0.119899272,-11.98048985
4.898386257,0.070169558,-12.24784034
4.850002216,0.029900838,-12.48883156
4.791826979,-0.001525855,-12.70126455
4.725989623,-0.025413069,-12.88396694
4.655810699,-0.043727116,-13.03740228
4.585653996,-0.058427465,-13.1618682
4.520441532,-0.070755328,-13.25589921
4.465182757,-0.081195675,-13.3170871
4.424419918,-0.089192224,-13.34188018
4.401773754,-0.093308541,-13.32412554
4.399827828,-0.091284885,-13.25652319
4.419859332,-0.080037287,-13.13165141
4.46155839,-0.056268011,-12.94161637
4.523217894,-0.016960381,-12.68094735
4.602156396,0.039992365,-12.34713628
4.695059527,0.115418029,-11.93993337
4.797960267,0.208853122,-11.4648578
4.906466444,0.317979917,-10.93373936
5.016230366,0.438544935,-10.36276634
5.122998444,0.564771584,-9.774190692
5.222573406,0.689630193,-9.195461268
5.311165957,0.805389162,-8.655083694
5.385276943,0.904344368,-8.182820399
5.44158732,0.979628253,-7.807435396
5.477424406,1.025945016,-7.551017593
5.490913023,1.040175163,-7.429587683
5.481123022,1.021642464,-7.451757425
5.448209148,0.972108104,-7.61487073
5.393491767,0.895652021,-7.907988787
5.319475548,0.798156741,-8.313031022
5.22946629,0.686586032,-8.804087128
5.127337958,0.56817952,-9.352987072
5.017476942,0.449737695,-9.931129927
4.904361726,0.337100844,-10.509758
4.792217162,0.234526982,-11.06536852
4.684794481,0.144487685,-11.57967856
4.585125802,0.067971268,-12.03849019
4.495455238,0.00455604,-12.43477798
4.417312257,-0.047189484,-12.76673266
4.351322262,-0.08906946,-13.03511359
4.297546924,-0.123155525,-13.2452699
4.255862349,-0.151517075,-13.40504542
4.225908611,-0.175869186,-13.52090316
4.207271687,-0.197275655,-13.59946176
4.199514524,-0.216174988,-13.64756119
4.202461894,-0.232805921,-13.66915301
4.216252971,-0.247040015,-13.66658536
4.241003241,-0.258479856,-13.64210288
4.276663508,-0.266836431,-13.59613221
4.322817447,-0.271891718,-13.5290799
4.378521021,-0.273592177,-13.44250542
4.442471874,-0.27211879,-13.3374564
4.51299622,-0.267889038,-13.21644519
4.587864027,-0.261535937,-13.0844074
4.664455271,-0.253853375,-12.94644002
4.74002357,-0.245702871,-12.80895825
4.811948127,-0.237967824,-12.68008486
4.877978536,-0.231542053,-12.56690187
4.936771204,-0.227187149,-12.47563239
4.988083119,-0.225423727,-12.41199622
5.032583009,-0.22647923,-12.37846889
5.071825159,-0.230293283,-12.37519161
5.108081105,-0.236567303,-12.40131415
5.144066842,-0.244825951,-12.4524959
5.182206745,-0.254432387,-12.5233457
5.224180603,-0.264642749,-12.60875258
5.27082456,-0.274727906,-12.70173114
5.321945853,-0.284091779,-12.79570698
5.376279654,-0.291998633,-12.88497534
5.43132547,-0.297492885,-12.96264787
5.484058043,-0.2995922,-13.02124716
5.531689125,-0.296735646,-13.05196551
5.571877771,-0.286665352,-13.0436053
5.603683507,-0.266842973,-12.98432317
5.628059397,-0.234078861,-12.85997407
5.647627668,-0.184601359,-12.65350111
5.666662646,-0.114653584,-12.35160103
5.690712098,-0.020731534,-11.94217519
5.725891414,0.099996188,-11.4119478
5.777975618,0.249252158,-10.75941316
5.851477994,0.426505998,-9.993171613
5.948942927,0.628514293,-9.126013562
6.071176674,0.849735654,-8.183744506
6.217286447,1.081873553,-7.203070406
6.384422812,1.314162923,-6.225213479
6.566946836,1.534377527,-5.296756811
6.75696423,1.729596078,-4.46584989
6.945801579,1.887286535,-3.776741046
7.124239539,1.996600841,-3.267002879
7.283070382,2.049555048,-2.963512881
7.413429424,2.041942027,-2.879443804
7.507535657,1.973823796,-3.01292513
7.559231597,1.850334677,-3.346065518
7.564657094,1.681394267,-3.846313716
7.523053085,1.480358215,-4.469680974
7.436926195,1.26356575,-5.162346921
7.312015298,1.049181728,-5.864194085
7.157089949,0.855094657,-6.515200935
6.983478705,0.697562491,-7.057530376
6.803822375,0.590243169,-7.439013509
6.633213288,0.542749748,-7.625210493
6.488655329,0.559523678,-7.597856289
6.385864659,0.63991468,-7.35010131
6.337830749,0.77825701,-6.897820496
6.354416159,0.963889776,-6.277122318
6.442242142,1.182339463,-5.533116873
6.602082763,1.416737598,-4.724969796
6.828096761,1.64872676,-3.923584383
7.109002885,1.859844487,-3.193344197
7.427974736,2.033856616,-2.591771827
7.763364862,2.157860311,-2.170086408
8.089640371,2.222522574,-1.960142669
8.379682511,2.223177804,-1.974255308
8.607771771,2.16055724,-2.207586848
8.753218149,2.040275494,-2.636009844
8.803193535,1.871992183,-3.219777343
8.753319396,1.669024997,-3.90756099
8.608425514,1.447198237,-4.640338837
8.382558997,1.22321597,-5.358108123
